ImageName,Acceleration_X,Acceleration_Y,Acceleration_Z,Longitude,Latitude,Gyroscope_Y,Gyroscope_X,Gyroscope_Z
1683516233703301430.png,-0.2988538,9.893003,0.6543257,116.53288910830781,39.89969437047138,-0.008639379 ,0.023143066 ,-0.00408407
1683516233777869139.png,-0.24265712,9.932182,0.7609539,116.53288910830781,39.89969437047138,-0.004642576 ,0.002268928 ,-0.0055152406
1683516233875973826.png,-0.28574318,10.034042,0.86302346,116.53288910830781,39.89969437047138,-0.0014660766 ,0.006632251 ,-4.5378561E-4
1683516233936411847.png,-0.33327287,10.049402,0.76376945,116.53288910830781,39.89969437047138,-0.0019373155 ,1.5707963E-4 ,3.4906585E-5
1683516234003430076.png,-0.19622876,9.993991,0.85365736,116.53288910830781,39.89969437047138,-6.806784E-4 ,-0.023492131 ,0.0067718774
1683516234073737889.png,-0.3078656,9.947735,0.7813812,116.53288910830781,39.89969437047138,0.0026005406 ,-0.0012740904 ,7.15585E-4
1683516234146689451.png,-0.23459345,9.8302765,0.8165281,116.53288910830781,39.89969437047138,-6.457718E-4 ,0.027890362 ,-0.0044331364
1683516234217137889.png,-0.1917564,9.83993,0.7912932,116.5326435432048,39.89966321344528,1.5707963E-4 ,-0.027052604 ,0.006073746
1683516234304469139.png,-0.26956794,9.889604,0.76838547,116.5326435432048,39.89966321344528,-0.0012217305 ,0.008813913 ,-4.5378561E-4
1683516234361967055.png,-0.07300399,10.025106,0.6529275,116.5326435432048,39.89966321344528,-0.004607669 ,2.2689281E-4 ,7.5049157E-4
1683516234431925388.png,-0.2005479,10.01939,0.71035963,116.5326435432048,39.89966321344528,-0.0048171086 ,0.029094638 ,-0.0073652896
1683516234695712888.png,-0.21250933,9.937248,0.64806247,116.5326435432048,39.89966321344528,-0.012671091 ,0.026249751 ,-0.013823007
1683516234732640493.png,-0.07883627,9.83969,0.6527647,116.5326435432048,39.89966321344528,-0.006754424 ,-0.06223844 ,0.0019373155
1683516234795748305.png,-0.1957978,9.943963,0.7801171,116.5326435432048,39.89966321344528,-0.013892821 ,0.01881465 ,-0.01452114
1683516234864258722.png,-0.19622876,9.952993,0.63935715,116.5326435432048,39.89966321344528,-0.021188296 ,-0.013456488 ,-0.0010471975
1683516234955132159.png,-0.34215057,9.965059,0.8077653,116.5326435432048,39.89966321344528,-0.012531464 ,0.042952552 ,-0.01972222
1683516235026690493.png,-0.16625336,9.874425,0.8200524,116.5326435432048,39.89966321344528,-0.024417156 ,0.045361105 ,-0.007958702
1683516235104364451.png,-0.21926098,9.878055,0.7422408,116.5326435432048,39.89966321344528,-0.0035255651 ,-0.04845034 ,-0.0014835298
1683516235184476951.png,-0.27212495,9.960685,0.891457,116.5326435432048,39.89966321344528,-0.004886922 ,-0.020333085 ,-0.006510078
1683516235255129555.png,-0.21122605,10.016487,0.7787093,116.53239973762938,39.89963409584822,-0.003874631 ,-0.037926003 ,-0.001553343
1683516235325811326.png,-0.35927388,10.016362,0.7777229,116.53239973762938,39.89963409584822,-0.010279989 ,0.0077667153 ,-0.011187561
1683516235391112888.png,-0.2034401,9.876187,0.84926164,116.53239973762938,39.89963409584822,-0.011658799 ,-0.021764256 ,-0.0047298423
1683516235466747784.png,-0.25538468,9.874962,0.79273933,116.53239973762938,39.89963409584822,-0.01155408 ,-0.0031415927 ,-0.012252212
1683516235555102472.png,-0.28613582,9.7771635,0.8060415,116.53239973762938,39.89963409584822,-0.017470745 ,0.0136833815 ,-0.017313667
1683516235626255597.png,-0.23768675,9.8470545,0.69850355,116.53239973762938,39.89963409584822,-0.01870993 ,0.0012915436 ,-0.018936822
1683516235706089451.png,-0.23917116,9.922031,0.69787145,116.53239973762938,39.89963409584822,-0.019844394 ,0.030246556 ,-0.021607175
1683516235774899347.png,-0.2877543,10.069505,0.65447897,116.53239973762938,39.89963409584822,-0.028204521 ,0.03452261 ,-0.01855285
1683516235845206638.png,-0.356669,10.098608,0.79991233,116.53239973762938,39.89963409584822,-0.010524335 ,-0.07225663 ,-0.0017976891
1683516235911507680.png,-0.27814877,9.936435,0.7864952,116.53239973762938,39.89963409584822,0.0053407075 ,-0.07871435 ,-0.013753194
1683516235985126951.png,-0.23677696,9.908174,0.81401896,116.53239973762938,39.89963409584822,-0.014451326 ,-0.01829105 ,-0.014486233
1683516236169811847.png,-0.29792488,9.922127,0.7589715,116.53239973762938,39.89963409584822,-0.029705504 ,0.009145525 ,-0.0042586033
1683516236191274347.png,-0.22952732,9.870288,0.9180039,116.53239973762938,39.89963409584822,-0.022654373 ,-0.009005899 ,-0.0056374134
1683516236261061326.png,-0.25632322,10.008184,0.82327014,116.5321542846605,39.89960543782999,-0.015009832 ,-0.033946656 ,-0.00832522
1683516236342679555.png,-0.28674874,9.945666,0.7981119,116.5321542846605,39.89960543782999,-0.011693706 ,-0.02729695 ,-0.01288053
1683516236402681117.png,-0.30027118,9.873735,0.8675533,116.5321542846605,39.89960543782999,-0.017174039 ,-0.005934119 ,-0.017505653
1683516236467636326.png,-0.23137565,9.989634,0.80159783,116.5321542846605,39.89960543782999,-0.015341444 ,-0.0024260078 ,-0.018221237
1683516236563635805.png,-0.13528197,9.910587,0.8368213,116.5321542846605,39.89960543782999,-0.01712168 ,-0.029007372 ,-0.013386675
1683516236635294138.png,-0.41230068,9.954113,0.7224072,116.5321542846605,39.89960543782999,-0.0169646 ,0.0029146997 ,-0.023631757
1683516236690495180.png,-0.20968418,9.920318,0.81783056,116.5321542846605,39.89960543782999,-0.01834341 ,-0.040212385 ,-0.010925761
1683516236794686846.png,-0.287467,10.016832,0.9338344,116.5321542846605,39.89960543782999,-0.012182398 ,-0.06321582 ,-0.0077841682
1683516236865177992.png,-0.3613329,9.999231,0.92943865,116.5321542846605,39.89960543782999,-0.012566371 ,-0.022095868 ,-0.012688544
1683516236924167055.png,-0.25653392,9.879242,0.8691335,116.5321542846605,39.89960543782999,-0.015254177 ,-0.026790803 ,-0.013857914
1683516236994188930.png,-0.2736381,9.920662,0.76985073,116.5321542846605,39.89960543782999,-0.014241886 ,0.028099801 ,-0.022305308
1683516237063671742.png,-0.31772012,10.004536,0.8105522,116.5321542846605,39.89960543782999,-0.016929694 ,-6.6322513E-4 ,-0.015777776
1683516237143110805.png,-0.34901714,9.988591,0.8255494,116.5321542846605,39.89960543782999,-0.013072516 ,-0.015777776 ,-0.012025318
1683516237225791534.png,-0.38208586,9.945284,0.84747076,116.5319083244678,39.899577987634565,-0.016179202 ,-0.015201817 ,-0.0155508835
1683516237286330596.png,-0.28196034,9.883436,0.84015405,116.5319083244678,39.899577987634565,-0.012950343 ,-0.033841934 ,-0.01288053
1683516237351084763.png,-0.37164712,9.957485,0.9436506,116.5319083244678,39.899577987634565,-0.018465584 ,-6.806784E-4 ,-0.01982694
1683516237433284763.png,-0.3035273,10.010809,0.8261336,116.5319083244678,39.899577987634565,-0.012671091 ,-0.052167892 ,-0.008901179
1683516237504608721.png,-0.3436158,10.018288,0.85577387,116.5319083244678,39.899577987634565,-0.014852752 ,-0.02422517 ,-0.0145735
1683516237582722263.png,-0.2379166,10.032231,0.8749849,116.5319083244678,39.899577987634565,-0.014172073 ,-0.022165682 ,-0.01425934
1683516237647764971.png,-0.36338234,9.929397,0.9066171,116.5319083244678,39.899577987634565,-0.014294246 ,-0.017959438 ,-0.014398966
1683516237807113409.png,-0.4101363,9.863201,0.8916198,116.5319083244678,39.899577987634565,-0.013648475 ,-0.0055326936 ,-0.016318828
1683516237842354555.png,-0.26411873,9.961564,0.88550025,116.5319083244678,39.899577987634565,-0.016894788 ,-0.0042062434 ,-0.016842427
1683516237914341534.png,-0.4207091,10.00467,0.892951,116.5319083244678,39.899577987634565,-0.012164945 ,-0.0251851 ,-0.013369222
1683516237984895180.png,-0.27675056,10.007734,0.9696038,116.5319083244678,39.899577987634565,-0.010786135 ,-0.05490806 ,-0.009320058
1683516238064073305.png,-0.34735078,9.924426,0.84045094,116.5319083244678,39.899577987634565,-0.016214108 ,-0.0038048178 ,-0.020385446
1683516238113459242.png,-0.3400245,9.928486,0.8412171,116.5319083244678,39.899577987634565,-0.017488198 ,0.0085870195 ,-0.024207717
1683516238184070700.png,-0.42544004,9.90125,0.90457726,116.5319083244678,39.899577987634565,-0.026005406 ,0.03508112 ,-0.026895523
1683516238256467055.png,-0.36602554,9.791662,0.9374257,116.5319083244678,39.899577987634565,-0.017418386 ,-0.04520403 ,-0.010978121
1683516238323967575.png,-0.4133158,9.989242,0.94391876,116.5316598219995,39.89955368420149,-0.017645279 ,-0.027820548 ,-0.01850049
1683516238383749867.png,-0.34521514,9.787296,0.94421566,116.5316598219995,39.89955368420149,-0.014625859 ,-0.02677335 ,-0.019914206
1683516238475969659.png,-0.407541,10.010004,0.9920135,116.5316598219995,39.89955368420149,-0.0065798913 ,-0.039165188 ,-0.018849555
1683516238516885805.png,-0.5246366,9.832143,0.9903088,116.5316598219995,39.89955368420149,-0.015934857 ,0.020018926 ,-0.028553586
1683516238586676950.png,-0.5111046,9.941272,1.05772,116.5316598219995,39.89955368420149,-0.014137167 ,0.023666665 ,-0.023579398
1683516238683650909.png,-0.47464567,10.134713,0.99833417,116.5316598219995,39.89955368420149,-0.007976155 ,-0.08026769 ,-0.003874631
1683516238736855596.png,-0.31866825,10.153752,0.9874837,116.5316598219995,39.89955368420149,-0.009267698 ,-0.04464552 ,-0.009581857
1683516238825255075.png,-0.3931279,9.844833,0.9171995,116.5316598219995,39.89955368420149,-0.010663962 ,-0.028588492 ,-0.011746066
1683516238873852992.png,-0.29958165,9.830841,0.8892639,116.5316598219995,39.89955368420149,-0.01420698 ,0.01436406 ,-0.021886429
1683516238925783721.png,-0.46408245,9.787765,0.8391485,116.5316598219995,39.89955368420149,-0.015620696 ,-0.011780973 ,-0.017296214
1683516239005032159.png,-0.30411148,9.787554,0.81170136,116.5316598219995,39.89955368420149,-0.013962634 ,-0.014137167 ,-0.019687314
1683516239066049867.png,-0.33580115,9.891952,0.8806448,116.5316598219995,39.89955368420149,-0.012514011 ,-0.0694641 ,-0.012269665
1683516239123242054.png,-0.48968127,10.010339,0.97014004,116.5316598219995,39.89955368420149,-0.01701696 ,-0.016301375 ,-0.020263273
1683516239216032159.png,-0.35803849,10.170023,0.7856237,116.5316598219995,39.89955368420149,-0.02708751 ,-0.0034906585 ,-0.020420352
1683516239329692054.png,-0.38262215,10.003204,0.8037909,116.53141520340887,39.89953498533752,-9.0757123E-4 ,-0.105574965 ,-0.012391837
1683516239363936325.png,-0.53593725,9.996042,1.1479622,116.53141520340887,39.89953498533752,-0.013927727 ,-0.016196655 ,-0.019250982
1683516239416237888.png,-0.34063742,9.833322,0.8216804,116.53141520340887,39.89953498533752,-0.016458455 ,0.0018325957 ,-0.026546458
1683516239486004554.png,-0.46095085,9.943924,1.2735524,116.53141520340887,39.89953498533752,-0.022148227 ,0.041154865 ,-0.02401573
1683516239554869138.png,-0.38956532,9.815068,1.1592629,116.53141520340887,39.89953498533752,-0.014346606 ,-0.057491146 ,-0.0066497047
1683516239626892054.png,-0.48508438,9.906728,1.169807,116.53141520340887,39.89953498533752,0.0022340214 ,-0.07476991 ,-0.015969763
1683516239683254034.png,-0.55608684,9.9140835,1.1012753,116.53141520340887,39.89953498533752,-0.011885692 ,-0.013543755 ,-0.018483037
1683516239753787888.png,-0.5377951,9.827183,1.0949259,116.53141520340887,39.89953498533752,-0.012391837 ,0.012548917 ,-0.021519909
1683516239833097263.png,-0.60694927,9.793615,0.9939001,116.53141520340887,39.89953498533752,-0.0044854963 ,-0.045238934 ,-0.010297443
1683516239894922783.png,-0.41019377,9.959151,1.1195861,116.53141520340887,39.89953498533752,-2.7925268E-4 ,-0.08742354 ,-0.0023038345
1683516239955908200.png,-0.45805866,9.782086,1.044389,116.53141520340887,39.89953498533752,0.011676253 ,-0.048537605 ,-0.027680922
1683516240042505596.png,-0.30180347,10.024198,1.0222571,116.53141520340887,39.89953498533752,-0.008796459 ,-0.02115339 ,-0.012548917
1683516240095150388.png,-0.6560112,10.026869,0.9699581,116.53141520340887,39.89953498533752,-0.010157816 ,9.773844E-4 ,-0.018989183
1683516240163819138.png,-0.5117271,10.015395,1.0510162,116.53141520340887,39.89953498533752,-0.008901179 ,-0.026197392 ,-0.012618731
1683516240243624867.png,-0.51375735,10.037853,1.1186955,116.53116809218193,39.89952284501278,-0.003036873 ,-0.061767202 ,-0.0056374134
1683516240298269658.png,-0.4893461,9.963642,1.0973488,116.53116809218193,39.89952284501278,-0.005986479 ,-1.7453292E-4 ,-0.01584759
1683516240408361846.png,-0.3424187,9.811228,1.0563984,116.53116809218193,39.89952284501278,-0.005131268 ,-0.012007865 ,-0.0090582585
1683516240461056638.png,-0.42850462,9.916592,0.91575336,116.53116809218193,39.89952284501278,-0.009407325 ,0.01850049 ,-0.015655603
1683516240524295179.png,-0.4461068,9.897775,0.86062926,116.53116809218193,39.89952284501278,-0.0085870195 ,-0.001850049 ,-0.008307767
1683516240584661846.png,-0.31251994,10.071555,0.98505116,116.53116809218193,39.89952284501278,-9.948377E-4 ,-0.029653143 ,-0.0069464105
1683516240651989450.png,-0.523497,10.095151,1.0074418,116.53116809218193,39.89952284501278,0.008098328 ,-0.10620329 ,0.0065798913
1683516240753842054.png,-0.8307401,9.929903,0.9817855,116.53116809218193,39.89952284501278,0.039165188 ,-0.035744343 ,-0.035604715
1683516240875248304.png,-0.6773579,9.75436,0.76757145,116.53116809218193,39.89952284501278,-0.0025307273 ,0.017278759 ,-0.015376351
1683516240935559762.png,-0.33997664,9.93427,1.2274019,116.53116809218193,39.89952284501278,-0.0022514747 ,-0.04701917 ,0.0026005406
1683516241024280596.png,-0.4894131,10.100449,0.93004197,116.53116809218193,39.89952284501278,0.003106686 ,-0.10328858 ,0.0051138145
1683516241115201429.png,-0.41069177,10.059497,0.8236245,116.53116809218193,39.89952284501278,0.0028099802 ,-0.0011868239 ,-0.012688544
1683516241176410804.png,-0.12821428,9.978334,1.0486507,116.53116809218193,39.89952284501278,0.0033859387 ,-0.052656583 ,-0.0017802358
1683516241244187367.png,-0.36648524,9.865548,0.83227235,116.53091327583346,39.89951707618159,0.0036651914 ,-0.022148227 ,-0.0069464105
1683516241345501950.png,-0.5762173,9.923507,1.0730429,116.53091327583346,39.89951707618159,-2.9670598E-4 ,0.019233529 ,-0.01298525
1683516241383215492.png,-0.5643995,9.8379755,0.8783847,116.53091327583346,39.89951707618159,-0.0028797933 ,0.033999015 ,-0.014887659
1683516241465730075.png,-0.4276906,10.126438,1.1300344,116.53091327583346,39.89951707618159,0.0048171086 ,-0.036285397 ,-9.948377E-4
1683516241523521742.png,-0.68851495,9.892583,0.9233765,116.53091327583346,39.89951707618159,0.0037350047 ,-0.030892327 ,-0.0037699111
1683516241585957158.png,-0.4291846,9.956354,1.1964592,116.53091327583346,39.89951707618159,-0.0010995574 ,0.010873402 ,-0.012705997
1683516241651950387.png,-0.53993076,9.82206,0.6991452,116.53091327583346,39.89951707618159,-0.0022514747 ,-0.031084314 ,-0.008150687
1683516241714821221.png,-0.26536372,9.9531765,0.9718926,116.53091327583346,39.89951707618159,-0.008691739 ,0.009581857 ,-0.009128072
1683516241784977992.png,-0.50627786,9.977471,0.9182625,116.53091327583346,39.89951707618159,-0.0023387412 ,-0.035552356 ,-0.0047298423
1683516241842500908.png,-0.30594066,9.994642,1.1249491,116.53091327583346,39.89951707618159,-0.010140363 ,-0.014870205 ,0.0027576203
1683516241923588408.png,-0.6640845,10.048322,1.1167418,116.53091327583346,39.89951707618159,0.0036651914 ,-0.03700098 ,-0.004223697
1683516241985172262.png,-0.33831027,9.86233,1.1792976,116.53091327583346,39.89951707618159,-0.004310963 ,0.007592182 ,-0.009372418
1683516242064922262.png,-0.57226205,9.918143,1.0982777,116.53091327583346,39.89951707618159,0.004555309 ,-0.07663741 ,0.0037175512
1683516242325462366.png,-0.44556093,10.03859,0.9381344,116.53066886280266,39.89951606794541,0.0069115036 ,-0.093654364 ,0.0027227136
1683516242385949346.png,-0.39009205,10.036896,1.0580552,116.53066886280266,39.89951606794541,-0.00853466 ,0.033475414 ,-0.017383479
1683516242463556637.png,-0.27429888,9.960568,0.9800904,116.53066886280266,39.89951606794541,9.0757123E-4 ,-0.086638145 ,0.0051661744
1683516242515730596.png,-0.5040273,9.944289,1.0693941,116.53066886280266,39.89951606794541,1.5707963E-4 ,-0.019652408 ,-0.0058817593
1683516242595470700.png,-0.44849142,9.946711,0.99392885,116.53066886280266,39.89951606794541,0.0074351025 ,-0.08447394 ,-7.5049157E-4
1683516242647355075.png,-0.28719884,9.882076,1.13964,116.53066886280266,39.89951606794541,-0.0050614546 ,0.052080624 ,-0.018221237
1683516242736556116.png,-0.22102311,9.949871,0.97263,116.53066886280266,39.89951606794541,0.004660029 ,-0.08389798 ,0.0042062434
1683516242806062887.png,-0.5605209,10.091971,0.80989134,116.53066886280266,39.89951606794541,3.3161257E-4 ,-0.0035604716 ,-0.012723451
1683516242874036325.png,-0.32498893,10.073872,1.0929147,116.53066886280266,39.89951606794541,-0.016144296 ,-0.019861847 ,0.007400196
1683516242923132158.png,-0.5455428,10.003732,0.9419651,116.53066886280266,39.89951606794541,0.010629055 ,-0.03911283 ,-0.01308997
1683516242996641012.png,-0.30859342,9.905312,1.0373884,116.53066886280266,39.89951606794541,0.0036477381 ,-0.07216936 ,0.0023736479
1683516243055188929.png,-0.45547292,9.782889,0.8379131,116.53066886280266,39.89951606794541,0.0010995574 ,0.016632987 ,-0.017592918
1683516243124152470.png,-0.31317115,10.032433,0.9083218,116.53066886280266,39.89951606794541,-0.004660029 ,-0.018797196 ,-0.0019024089
1683516243183337366.png,-0.50905514,9.836788,1.0119237,116.53066886280266,39.89951606794541,0.0029146997 ,-0.028536133 ,-0.0061784657
1683516243265593095.png,-0.28593472,9.949498,1.019384,116.53041573974049,39.899523136558436,8.5521134E-4 ,-0.056339227 ,-1.7453292E-5
1683516243336196741.png,-0.40226418,10.025088,0.81261116,116.53041573974049,39.899523136558436,0.014119714 ,-0.063512534 ,-0.00991347
1683516243395698304.png,-0.30916804,9.943675,0.99063444,116.53041573974049,39.899523136558436,1.2217305E-4 ,-0.022357667 ,-0.0059166662
1683516243474911845.png,-0.60582876,9.876696,0.9386707,116.53041573974049,39.899523136558436,0.002443461 ,-0.0038920841 ,-0.012322024
1683516243651803512.png,-0.38183686,10.043791,1.0528549,116.53041573974049,39.899523136558436,5.235988E-5 ,-0.05215044 ,-0.0029321532
1683516243683555595.png,-0.46799937,9.978592,1.0749007,116.53041573974049,39.899523136558436,-0.011693706 ,0.023858652 ,-0.013439035
1683516243744181116.png,-0.46772164,9.968584,0.94962656,116.53041573974049,39.899523136558436,-7.330383E-4 ,-0.048467793 ,-0.005794493
1683516243815293095.png,-0.42717344,10.057803,1.0033333,116.53041573974049,39.899523136558436,-0.0030194195 ,-0.0017278759 ,-0.012147492
1683516243885769137.png,-0.4989516,9.956738,0.9961794,116.53041573974049,39.899523136558436,0.008255407 ,-0.109606676 ,0.0069464105
1683516243945171220.png,-0.5018247,9.900024,1.0659368,116.53041573974049,39.899523136558436,0.0024958209 ,0.0051487214 ,-0.009930924
1683516244020709762.png,-0.40091383,9.985411,0.9457288,116.53041573974049,39.899523136558436,0.005427974 ,-0.07787659 ,0.0031764992
1683516244116708720.png,-0.41296148,9.88494,0.85593665,116.53041573974049,39.899523136558436,-0.0020071287 ,-0.024102997 ,-0.008970993
